Date,Payee,Description,Amount,Currency,Beancount_Id, Source_Account
2025-05-22,Paycor,Payroll,1350.6,USD,fd0345afdd,BofA
2025-05-23,Wine-Tarner Cable,,-80.04,USD,9621705f42,BofA
2025-06-04,BANK FEES,Monthly bank fee,-6.5,USD,317058d4b0,BofA
2025-06-04,CBRE,Paying the rent,-1493.84,USD,0def9e5f67,BofA
2025-06-05,Paycor,Payroll,1350.6,USD,7e7f864386,BofA
2025-06-08,EDISON POWER,,-65.0,USD,05cb2bb0af,BofA
2025-06-11,Chase:Slate,Paying off credit card,-341.68,USD,2ec627fa44,BofA
2025-06-18,Verizon Wireless,,-47.91,USD,bc0786eb10,BofA
2025-06-19,Paycor,Payroll,1350.6,USD,084c6c48f0,BofA
2025-06-23,Wine-Tarner Cable,,-79.95,USD,6d635e7f46,BofA
2025-07-03,Paycor,Payroll,1350.6,USD,cf7c2ff383,BofA
2025-07-04,BANK FEES,Monthly bank fee,-6.5,USD,c99d71f2e2,BofA
2025-07-05,CBRE,Paying the rent,-1493.84,USD,cecf045176,BofA
2025-07-09,EDISON POWER,,-65.0,USD,2ad6efe3c8,BofA
2025-07-10,Chase:Slate,Paying off credit card,-563.12,USD,a149ab559f,BofA
2025-07-17,Paycor,Payroll,1350.6,USD,9fafae8919,BofA
2025-07-18,Verizon Wireless,,-61.48,USD,4f01fe92ac,BofA
2025-07-22,Wine-Tarner Cable,,-79.81,USD,7e08ea3ad9,BofA
2025-07-31,Paycor,Payroll,2050.6,USD,cc024b5caf,BofA
2025-08-04,BANK FEES,Monthly bank fee,-6.5,USD,6b28fc5794,BofA
2025-08-06,CBRE,Paying the rent,-1493.84,USD,6bb4e56e52,BofA
2025-08-08,Chase:Slate,Paying off credit card,-566.5,USD,6b25c3611b,BofA
2025-08-09,EDISON POWER,,-65.0,USD,9379580345,BofA
2025-08-14,Paycor,Payroll,2550.6,USD,6961184f6d,BofA
2025-08-15,,Transfering accumulated savings to other account,-4500.0,USD,8b59e54059,BofA
2025-08-18,Verizon Wireless,,-85.03,USD,48d01c2dd9,BofA
2025-08-23,Wine-Tarner Cable,,-80.2,USD,e4cba0b946,BofA
2025-08-28,Paycor,Payroll,2550.6,USD,931757ec3d,BofA
2025-09-04,BANK FEES,Monthly bank fee,-6.5,USD,f70776ac92,BofA
2025-09-05,CBRE,Paying the rent,-1493.84,USD,7a3d103869,BofA
2025-09-07,Chase:Slate,Paying off credit card,-569.03,USD,f5db170f7d,BofA
2025-09-08,EDISON POWER,,-65.0,USD,4acd6aca28,BofA
2025-09-11,Paycor,Payroll,2550.6,USD,44686eb6a1,BofA
2025-09-19,Verizon Wireless,,-60.56,USD,d2e0a4c149,BofA
2025-09-21,Wine-Tarner Cable,,-80.03,USD,e61627edd9,BofA
2025-09-25,Paycor,Payroll,2550.6,USD,a7274827e0,BofA
2025-10-04,BANK FEES,Monthly bank fee,-6.5,USD,57e7289d6f,BofA
2025-10-04,CBRE,Paying the rent,-1493.84,USD,b3cb77918f,BofA
2025-10-09,EDISON POWER,,-65.0,USD,30a8076514,BofA
2025-10-09,Chase:Slate,Paying off credit card,-701.47,USD,c47929cea2,BofA
2025-10-09,Paycor,Payroll,2550.6,USD,cf1aae93da,BofA
2025-10-10,,Transfering accumulated savings to other account,-4000.0,USD,b3616e8c0c,BofA
2025-10-20,Verizon Wireless,,-54.59,USD,95430536c2,BofA
2025-10-23,Wine-Tarner Cable,,-80.03,USD,17deda26fb,BofA
2025-10-23,Paycor,Payroll,2550.6,USD,93e41e105f,BofA
2025-11-04,BANK FEES,Monthly bank fee,-6.5,USD,db3d96ef1e,BofA
2025-11-06,CBRE,Paying the rent,-1493.84,USD,b4786e07ec,BofA
2025-11-06,Paycor,Payroll,2550.6,USD,9eb2ba4c31,BofA
2025-11-07,Chase:Slate,Paying off credit card,-482.7,USD,a73eb2be7c,BofA
2025-11-09,EDISON POWER,,-65.0,USD,01deee06e4,BofA
2025-11-19,Verizon Wireless,,-71.27,USD,34bab12da8,BofA
2025-11-20,Paycor,Payroll,2550.6,USD,5ac8292cbc,BofA
2025-11-21,,Transfering accumulated savings to other account,-4500.0,USD,7d0d76c60b,BofA
2025-11-22,Wine-Tarner Cable,,-79.84,USD,cfa6635dfb,BofA
2025-12-04,BANK FEES,Monthly bank fee,-6.5,USD,4015cc192d,BofA
2025-12-04,Paycor,Payroll,2589.06,USD,e842f05b82,BofA
2025-12-05,Amazon,,89.99,GBP,a483b61a2c,Barclays
2025-12-05,Starbucks,Coffee,-5.75,GBP,36abcf5c1d,Barclays
2025-12-06,Grocery Store,Weekly groceries,-125.43,GBP,0f470506b4,Barclays
2025-12-07,Uber,Ride to work,-12.5,GBP,90822c1fff,Barclays
2025-12-08,AppleTV,,14.99,GBP,a1ba29e223,Barclays
2025-12-09,Facebook Marketplace,AirPods Pro,-249.0,GBP,d599e10f8f,Barclays
2025-12-10,Close Brothers LTD, Monthly Salary Compensation,2589.06,GBP,11f031964b,Barclays
2025-12-11,Best Buy,New laptop,-899.99,GBP,8c1da44bda,Barclays
2025-12-12,Chevron,Gas,-45.67,GBP,ed999513d2,Barclays
2025-12-13,Target,Household items,-78.32,GBP,2a1835d9fa,Barclays
2025-12-14,Virgin Money, Credit Card Payment,-550.25,GBP,b9888d18bf,Barclays
2025-12-15,British Gas,,-68.5,GBP,18cde8f3ee,Barclays
2025-12-16,Verizon Wireless,,-72.15,GBP,c1685d9870,Barclays
2025-12-17,Close Brothers LTD, Monthly Salary Compensation,2589.06,GBP,c67a7a2aa7,Barclays
2025-12-18,,Transfer to savings,-1000.0,GBP,96a07b9ca9,Barclays
2025-12-19,Virgin Media,,-82.99,GBP,6bb395c384,Barclays
2025-12-20,BANK FEES,Monthly bank fee,-4.0,GBP,a39019b33c,Barclays
2025-12-21,Whole Foods,Groceries,-98.76,GBP,6a028657bd,Barclays
2025-12-22,DoorDash,Food delivery,-34.5,GBP,7bdffb547d,Barclays
2025-12-23,Apple Music,,10.99,GBP,6b21e39d52,Barclays
2025-12-24,Gas Company,Natural gas,-85.25,GBP,8ed8edf229,Barclays
2025-12-25,Amazon,Gift purchases,-156.89,GBP,eb3bb4ec32,Barclays
2025-12-26,Close Brothers LTD, Monthly Salary Compensation,2589.06,GBP,8a088a7e0e,Barclays
2025-12-27,CVS Pharmacy,Medicine,-28.45,GBP,268cba8ffe,Barclays
2025-12-28,Virgin Money, Credit Card Payment,-475.3,GBP,7ef43e7d1e,Barclays
2025-12-29,Gym Membership,Monthly fee,-29.99,GBP,2400b6d035,Barclays
2025-12-30,Water Utility,Water bill,-45.6,GBP,a96a134965,Barclays
2025-12-31,Uber Eats,New Year's Eve dinner,-67.89,GBP,a25db3b5e1,Barclays
2026-01-01,Close Brothers LTD, Monthly Salary Compensation,2600.0,GBP,5977ab3917,Barclays
2026-01-02,British Gas,,-69.25,GBP,099a4f6cbd,Barclays
2026-01-03,Verizon Wireless,,-73.45,GBP,61a4288845,Barclays
2026-01-04,Foxtons,This months rent,-2450.0,GBP,7809b4eba3,Barclays
2026-01-05,Amazon,Office supplies,-89.99,GBP,62de32aba0,Barclays
2026-01-06,BANK FEES,Monthly bank fee,-4.0,GBP,5c4021e874,Barclays
2026-01-07,Virgin Media,,-84.5,GBP,c6102fd6b1,Barclays
2026-01-08,Trader Joe's,Groceries,-67.89,GBP,e57eb0185b,Barclays
2026-01-09,Close Brothers LTD, Monthly Salary Compensation,2600.0,GBP,efd9fb4e50,Barclays
2026-01-10,Spotify,,12.99,GBP,6eb7a51a57,Barclays
2026-01-11,Costco,Bulk groceries,-215.67,GBP,bd21f7a7fd,Barclays
2026-01-12,Virgin Money, Credit Card Payment,-512.75,GBP,315e3e3b9e,Barclays
2026-01-13,Dentist,Dental cleaning,-185.0,GBP,f3444dfa32,Barclays
2026-01-14,Gas Station,Gas fill-up,-42.3,GBP,c77574a79f,Barclays
2026-01-15,Close Brothers LTD, Monthly Salary Compensation,2600.0,GBP,b645356379,Barclays
2026-01-16,Home Depot,Home repairs,-156.89,GBP,f195269611,Barclays
2026-01-17,AppleTV,,14.99,GBP,d3f125a4a2,Barclays
2026-01-18,AT&T,Cell phone,-65.5,GBP,a3a9d6172c,Barclays
2026-01-19,Amazon Prime,Annual membership,-139.0,GBP,26c7c00edf,Barclays
2026-01-20,British Gas,,-70.75,GBP,825b27b250,Barclays
2026-01-21,Verizon Wireless,,-74.9,GBP,ff6c58828e,Barclays
2026-01-22,BANK FEES,Monthly bank fee,-4.0,GBP,3243213312,Barclays
2026-01-23,Virgin Media,,-86.25,GBP,88eb7c2b8c,Barclays
2026-01-24,Close Brothers LTD, Monthly Salary Compensation,2600.0,GBP,537ffbc5c5,Barclays
2026-01-25,Restaurant,Dinner out,-78.5,GBP,f7de9aa0e9,Barclays
2026-01-26,Uber,Ride home,-18.75,GBP,8d003e1309,Barclays
2026-01-27,Apple App Store,App purchases,-12.99,GBP,7f5fe0a460,Barclays
2026-01-28,Virgin Money, Credit Card Payment,-489.25,GBP,0b43050074,Barclays
2026-01-29,Grocery Store,Weekly groceries,-112.45,GBP,f08575529f,Barclays
2026-01-30,Gym Membership,Monthly fee,-29.99,GBP,80c800c471,Barclays
2026-01-31,Close Brothers LTD, Monthly Salary Compensation,2600.0,GBP,37b8969f57,Barclays
2026-02-01,Foxtons,This months rent,-2450.0,GBP,e83e3d7068,Barclays
2026-02-02,British Gas,,-71.5,GBP,0d1705c424,Barclays
2026-02-03,Verizon Wireless,,-76.2,GBP,c585ccd6f3,Barclays
2026-02-04,Amazon,Books,-45.67,GBP,770adb2755,Barclays
2026-02-05,BANK FEES,Monthly bank fee,-4.0,GBP,790bda74db,Barclays
2026-02-06,Virgin Media,,-88.0,GBP,22ac78ff21,Barclays
2026-02-07,Close Brothers LTD, Monthly Salary Compensation,2625.0,GBP,84d4670b9f,Barclays
2026-02-08,Gas Company,Natural gas,-92.45,GBP,2614921962,Barclays
2026-02-09,Target,Clothing,-89.99,GBP,923ce10bcc,Barclays
2026-02-10,Virgin Money, Credit Card Payment,-534.8,GBP,fe60f7861c,Barclays
2026-02-11,Starbucks,Coffee,-6.25,GBP,de2c9bfa2d,Barclays
2026-02-12,Water Utility,Water bill,-48.75,GBP,6782d2b279,Barclays
2026-02-13,Close Brothers LTD, Monthly Salary Compensation,2625.0,GBP,cd4f52a967,Barclays
2026-02-14,Flower Shop,Valentine's flowers,-65.0,GBP,3a0c535e2d,Barclays
2026-02-15,Restaurant,Valentine's dinner,-125.5,GBP,2d9fa67521,Barclays
2026-02-16,AppleTV,,14.99,GBP,9e3b6cdb72,Barclays
2026-02-17,Uber,Ride to airport,-45.0,GBP,209a4bc7f8,Barclays
2026-02-18,British Gas,,-72.25,GBP,f0446c5178,Barclays
2026-02-19,Verizon Wireless,,-77.65,GBP,9514e44295,Barclays
2026-02-20,BANK FEES,Monthly bank fee,-4.0,GBP,41da93d83f,Barclays
2026-02-21,Virgin Media,,-89.5,GBP,95219748dc,Barclays
2026-02-22,Close Brothers LTD, Monthly Salary Compensation,2625.0,GBP,26a0606df8,Barclays
2026-02-23,Grocery Store,Weekly groceries,-118.9,GBP,ec853fdf70,Barclays
2026-02-24,Virgin Money, Credit Card Payment,-498.75,GBP,d5ed3365bb,Barclays
2026-02-25,Gym Membership,Monthly fee,-29.99,GBP,297856d371,Barclays
2026-02-26,Amazon,Electronics,-345.67,GBP,652b760f20,Barclays
2026-02-27,DoorDash,Food delivery,-28.5,GBP,0a430b0e03,Barclays
2026-02-28,Close Brothers LTD, Monthly Salary Compensation,2625.0,GBP,ffa23e2c72,Barclays
2026-03-01,Foxtons,This months rent,-2450.0,GBP,8a2a81b23f,Barclays
2026-03-02,British Gas,,-73.0,GBP,0add3b8e1f,Barclays
2026-03-03,Verizon Wireless,,-79.1,GBP,f783f30709,Barclays
2026-03-04,BANK FEES,Monthly bank fee,-4.0,GBP,661c06f938,Barclays
2026-03-05,Virgin Media,,-91.25,GBP,41143e2238,Barclays
2026-03-06,Close Brothers LTD, Monthly Salary Compensation,2650.0,GBP,f422ae36bb,Barclays
2026-03-07,Gas Station,Gas fill-up,-38.45,GBP,474d443728,Barclays
2026-03-08,Apple Music,,10.99,GBP,a5fa10cbf8,Barclays
2026-03-09,Target,Home goods,-67.89,GBP,ba48e81112,Barclays
2026-03-10,Virgin Money, Credit Card Payment,-567.4,GBP,b4e9dd39eb,Barclays
2026-03-11,Dentist,Follow-up appointment,-95.0,GBP,469ff0e1bb,Barclays
2026-03-12,Grocery Store,Weekly groceries,-105.75,GBP,b6a3598901,Barclays
2026-03-13,Close Brothers LTD, Monthly Salary Compensation,2650.0,GBP,9d4096531f,Barclays
2026-03-14,Amazon,Household items,-78.99,GBP,0f3f76ebe2,Barclays
2026-03-15,Uber,Ride to meeting,-14.5,GBP,73eb403431,Barclays
2026-03-16,AppleTV,,14.99,GBP,4e66d8c1c5,Barclays
2026-03-17,British Gas,,-74.5,GBP,8c807baa2b,Barclays
2026-03-18,Verizon Wireless,,-80.55,GBP,21f3243817,Barclays
2026-03-19,BANK FEES,Monthly bank fee,-4.0,GBP,33cdf54e68,Barclays
2026-03-20,Virgin Media,,-93.0,GBP,13a5f89ae8,Barclays
2026-03-21,Close Brothers LTD, Monthly Salary Compensation,2650.0,GBP,afe765f979,Barclays
2026-03-22,Gym Membership,Monthly fee,-29.99,GBP,74087c679f,Barclays
2026-03-23,Restaurant,Birthday dinner,-89.5,GBP,6ffa4eb36f,Barclays
2026-03-24,Virgin Money, Credit Card Payment,-512.8,GBP,5716af9552,Barclays
2026-03-25,Whole Foods,Groceries,-134.25,GBP,2023ae1803,Barclays
2026-03-26,Gas Company,Natural gas,-88.75,GBP,54fb6c9a00,Barclays
2026-03-27,Amazon,Books and media,-56.89,GBP,40a5021f37,Barclays
2026-03-28,Close Brothers LTD, Monthly Salary Compensation,2650.0,GBP,ef154d2a54,Barclays
2026-03-29,Water Utility,Water bill,-52.3,GBP,eb6e7b1cc0,Barclays
2026-03-30,Starbucks,Coffee,-5.99,GBP,5f6263d41e,Barclays
2026-03-31,,Transfer to savings,-1500.0,GBP,6e863e590b,Barclays
2025-12-06,CBRE,Paying the rent,-2400.0,GBP,80bd48b81c,Barclays
2025-12-09,British Gas,,-65.0,GBP,51f1d4d63a,Barclays
2026-01-10,Verizon Wireless,,-71.27,GBP,c7dd15b0b0,Barclays
2026-01-13,Virgin Media,,-79.84,GBP,694e247072,Barclays
2026-01-20,Close Brothers LTD, Monthly Salary Compensation,2589.06,GBP,e8d2e9bbb2,Barclays
2026-01-21,,Transfering accumulated savings to other account,-2800.0,GBP,e5a5058f00,Barclays
2026-01-22,Virgin Money, Credit Card Payment,-695.12,GBP,0b94827428,Barclays
2026-02-04,BANK FEES,Monthly bank fee,-4.0,GBP,0e8496d113,Barclays
2026-02-06,CBRE,Paying the rent,-2400.0,GBP,a582d0cf62,Barclays
2026-02-06,Close Brothers LTD, Monthly Salary Compensation,2589.06,GBP,2509ebc701,Barclays
2026-02-08,,Opening Balance,4986.56,GBP,b886474576,Natwest
2026-02-09,Natwest,Other credit card,-734.56,GBP,57178a1808,Natwest
2026-02-10,EE Broadband,TV & Internet,-71.27,GBP,ff950ad81c,Natwest
2026-02-13,ArcheryFit,Archery Lessons,-109.24,GBP,3ccb03d5bb,Natwest
2026-02-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,bb03b7ea8d,Natwest
2026-02-21,,Transfering accumulated savings to other account,-3500.0,GBP,51901b0265,Natwest
2026-02-22,Natwest,Other credit card,-612.78,GBP,1393af2f7f,Natwest
2026-03-04,BANK FEES,Monthly bank fee,-4.0,GBP,9e1f5f36e6,Natwest
2026-03-06,CBRE,Paying the rent,-2400.0,GBP,fc425afd63,Natwest
2026-03-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,1eee7adefa,Natwest
2026-03-09,Natwest,Other credit card,-668.9,GBP,3d6af8967a,Natwest
2026-03-10,EE Broadband,TV & Internet,-71.27,GBP,282acda682,Natwest
2026-03-13,ArcheryFit,Archery Lessons,-109.24,GBP,d0d1005e8b,Natwest
2026-03-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,84938ef20b,Natwest
2026-03-21,,Transfering accumulated savings to other account,-4000.0,GBP,90a87d81c2,Natwest
2026-03-22,Natwest,Other credit card,-701.23,GBP,b2011d70e0,Natwest
2026-04-04,BANK FEES,Monthly bank fee,-4.0,GBP,e6bbc453f5,Natwest
2026-04-06,CBRE,Paying the rent,-2400.0,GBP,fe729e0751,Natwest
2026-04-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,34af7cab8c,Natwest
2026-04-09,Natwest,Other credit card,-719.45,GBP,f111d4cf87,Natwest
2026-04-10,EE Broadband,TV & Internet,-71.27,GBP,53c781d40f,Natwest
2026-04-13,ArcheryFit,Archery Lessons,-109.24,GBP,2dcd65df82,Natwest
2026-04-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,4adecb32a6,Natwest
2026-04-21,,Transfering accumulated savings to other account,-3300.0,GBP,d919d0947e,Natwest
2026-04-22,Natwest,Other credit card,-634.67,GBP,380ac240f2,Natwest
2026-05-04,BANK FEES,Monthly bank fee,-4.0,GBP,07b9f89611,Natwest
2026-05-06,CBRE,Paying the rent,-2400.0,GBP,55ba2dd650,Natwest
2026-05-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,b92d9d6f9f,Natwest
2026-05-09,Natwest,Other credit card,-756.78,GBP,8699b5bf5d,Natwest
2026-05-10,EE Broadband,TV & Internet,-71.27,GBP,9c5a0e50c2,Natwest
2026-05-13,ArcheryFit,Archery Lessons,-109.24,GBP,e366bd3260,Natwest
2026-05-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,d77b828c26,Natwest
2026-05-21,,Transfering accumulated savings to other account,-4200.0,GBP,b72cde6c6f,Natwest
2026-05-22,Natwest,Other credit card,-689.34,GBP,a7fc3788d1,Natwest
2026-06-04,BANK FEES,Monthly bank fee,-4.0,GBP,81d0a27379,Natwest
2026-06-06,CBRE,Paying the rent,-2400.0,GBP,57b98f86c7,Natwest
2026-06-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,8bf68e44d2,Natwest
2026-06-09,Natwest,Other credit card,-625.42,GBP,c892bc6280,Natwest
2026-06-10,EE Broadband,TV & Internet,-71.27,GBP,bb5b1c48cc,Natwest
2026-06-13,ArcheryFit,Archery Lessons,-109.24,GBP,a6e0434568,Natwest
2026-06-20,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,d1e41eb07f,Natwest
2026-06-21,,Transfering accumulated savings to other account,-3800.0,GBP,6d1f930614,Natwest
2026-06-22,Natwest,Other credit card,-710.89,GBP,a151dadf18,Natwest
2026-07-04,BANK FEES,Monthly bank fee,-4.0,GBP,86b0e55e64,Natwest
2026-07-06,CBRE,Paying the rent,-2400.0,GBP,a1e3d087b3,Natwest
2026-07-06,HAYS EMPLOYMENT,Temp Payroll,1299.78,GBP,308d730bb2,Natwest
2026-07-09,Natwest,Other credit card,-743.21,GBP,8b83a8ebab,Natwest
