Date,Payee,Description,Amount,Currency,Beancount_Id
2026-03-02,Wine-Tarner Cable,Cable and internet,-81.23 USD,k2l3m4n5o6p
2026-03-04,BANK FEES,Monthly fee,-4.00 USD,q7r8s9t0u1v
2026-03-06,Hooli,Payroll,2685.25 USD,w2x3y4z5a6b
2026-03-08,Netflix,Subscription,-15.49 USD,c7d8e9f0g1h
2026-03-10,Whole Foods,Weekly groceries,-140.22 USD,i2j3k4l5m6n
2026-03-12,Apple Store,App purchase,-12.99 USD,o7p8q9r0s1t
2026-03-15,Chase:Slate,Paying off credit card,-378.92 USD,u2v3w4x5y6z
2026-03-17,,Transfer to investment account,-2200.00 USD,a7b8c9d0e1f
2026-03-20,Hooli,Payroll,2685.25 USD,g2h3i4j5k6l
2026-03-22,Verizon Wireless,Phone bill,-58.45 USD,m7n8o9p0q1r
2026-03-24,LA Fitness,Membership fee,-45.00 USD,s2t3u4v5w6x
2026-03-27,Amazon,Book order,-35.10 USD,y7z8a9b0c1d
2026-03-29,Starbucks,Coffee run,-16.50 USD,e2f3g4h5i6j
2026-04-01,BANK FEES,Monthly fee,-4.00 USD,k7l8m9n0o1p
2026-04-03,Hooli,Payroll,2720.00 USD,q2r3s4t5u6v
2026-04-05,RiverBank Properties,Rent payment,-2450.00 USD,w7x8y9z0a1b
2026-04-07,Target,Household supplies,-95.60 USD,c2d3e4f5g6h
2026-04-10,EDISON POWER,Electricity bill,-72.80 USD,i7j8k9l0m1n
2026-04-12,Wine-Tarner Cable,Cable and internet,-86.95 USD,o2p3q4r5s6t
2026-04-15,Chase:Slate,Paying off credit card,-423.67 USD,u7v8w9x0y1z
2026-04-17,Whole Foods,Weekly groceries,-145.30 USD,a2b3c4d5e6f
2026-04-20,Hooli,Payroll,2720.00 USD,g7h8i9j0k1l
2026-04-22,,Transfer to savings account,-1900.00 USD,m2n3o4p5q6r
2026-04-25,Netflix,Subscription,-15.49 USD,s7t8u9v0w1x
2026-04-27,Verizon Wireless,Phone bill,-60.10 USD,y2z3a4b5c6d
2026-05-01,BANK FEES,Monthly fee,-4.00 USD,e7f8g9h0i1j
2026-05-03,Hooli,Payroll,2755.50 USD,k2l3m4n5o6p
2026-05-05,LA Fitness,Membership fee,-45.00 USD,q7r8s9t0u1v
2026-05-07,Amazon,Clothing order,-52.40 USD,w2x3y4z5a6b
2026-05-10,Starbucks,Coffee run,-20.10 USD,c7d8e9f0g1h
2026-05-12,Apple Store,App purchase,-14.99 USD,i2j3k4l5m6n
2026-05-15,Chase:Slate,Paying off credit card,-361.25 USD,o7p8q9r0s1t
2026-05-17,RiverBank Properties,Rent payment,-2450.00 USD,u2v3w4x5y6z
2026-05-20,Hooli,Payroll,2755.50 USD,a7b8c9d0e1f
2026-05-22,EDISON POWER,Electricity bill,-75.15 USD,g2h3i4j5k6l
2026-05-24,Wine-Tarner Cable,Cable and internet,-89.40 USD,m7n8o9p0q1r
2026-05-27,Target,Weekly groceries,-110.75 USD,s2t3u4v5w6x
2026-05-29,,Transfer to investment account,-2400.00 USD,y7z8a9b0c1d
2026-06-02,BANK FEES,Monthly fee,-4.00 USD,e2f3g4h5i6j
2026-06-04,Hooli,Payroll,2790.00 USD,k7l8m9n0o1p
2026-06-06,Whole Foods,Household supplies,-155.80 USD,q2r3s4t5u6v
2026-06-08,Netflix,Subscription,-15.49 USD,w7x8y9z0a1b
2026-06-10,Verizon Wireless,Phone bill,-61.75 USD,c2d3e4f5g6h
2026-06-12,LA Fitness,Membership fee,-45.00 USD,i7j8k9l0m1n
2026-06-15,Chase:Slate,Paying off credit card,-498.90 USD,o2p3q4r5s6t
2026-06-17,Amazon,Book purchase,-41.20 USD,u7v8w9x0y1z
2026-06-20,Hooli,Payroll,2790.00 USD,a2b3c4d5e6f
2026-06-22,Starbucks,Coffee run,-17.25 USD,g7h8i9j0k1l
2026-06-25,EDISON POWER,Electricity bill,-78.50 USD,m2n3o4p5q6r
2026-06-27,Wine-Tarner Cable,Cable and internet,-92.15 USD,s7t8u9v0w1x
2026-07-01,BANK FEES,Monthly fee,-4.00 USD,y2z3a4b5c6d
2026-07-03,Hooli,Payroll,2825.75 USD,e7f8g9h0i1j
2026-07-05,RiverBank Properties,Rent payment,-2500.00 USD,k2l3m4n5o6p
2026-07-07,Target,Clothing,-72.30 USD,q7r8s9t0u1v
2026-07-10,Apple Store,App purchase,-16.99 USD,w2x3y4z5a6b
2026-07-12,,Transfer to savings account,-2100.00 USD,c7d8e9f0g1h
2026-07-15,Chase:Slate,Paying off credit card,-334.80 USD,i2j3k4l5m6n
2026-07-17,Whole Foods,Weekly groceries,-162.45 USD,o7p8q9r0s1t
2026-07-20,Hooli,Payroll,2825.75 USD,u2v3w4x5y6z
2026-07-22,Netflix,Subscription,-15.49 USD,a7b8c9d0e1f
2026-07-25,Verizon Wireless,Phone bill,-63.40 USD,g2h3i4j5k6l
2026-07-27,LA Fitness,Membership fee,-45.00 USD,m7n8o9p0q1r
2026-08-01,BANK FEES,Monthly fee,-4.00 USD,s2t3u4v5w6x
2026-08-03,Hooli,Payroll,2860.00 USD,y7z8a9b0c1d
2026-08-05,EDISON POWER,Electricity bill,-80.90 USD,e2f3g4h5i6j
2026-08-07,Wine-Tarner Cable,Cable and internet,-94.80 USD,k7l8m9n0o1p
2026-08-10,Starbucks,Coffee run,-21.60 USD,q2r3s4t5u6v
2026-08-12,Amazon,Accessories,-58.75 USD,w7x8y9z0a1b
2026-08-15,Chase:Slate,Paying off credit card,-445.12 USD,c2d3e4f5g6h
2026-08-17,RiverBank Properties,Rent payment,-2500.00 USD,i7j8k9l0m1n
2026-08-20,Hooli,Payroll,2860.00 USD,o2p3q4r5s6t
2026-08-22,,Transfer to investment account,-2600.00 USD,u7v8w9x0y1z
2026-08-25,Target,Household supplies,-118.90 USD,a2b3c4d5e6f
2026-08-27,Whole Foods,Weekly groceries,-169.20 USD,g7h8i9j0k1l
2026-09-01,BANK FEES,Monthly fee,-4.00 USD,m2n3o4p5q6r
2026-09-03,Hooli,Payroll,2895.50 USD,s7t8u9v0w1x
2026-09-05,Netflix,Subscription,-15.49 USD,y2z3a4b5c6d
2026-09-07,Verizon Wireless,Phone bill,-65.05 USD,e7f8g9h0i1j
2026-09-10,LA Fitness,Membership fee,-45.00 USD,k2l3m4n5o6p
2026-09-12,Apple Store,App purchase,-18.99 USD,q7r8s9t0u1v
2026-09-15,Chase:Slate,Paying off credit card,-412.50 USD,w2x3y4z5a6b
2026-09-17,EDISON POWER,Electricity bill,-83.25 USD,c7d8e9f0g1h
2026-09-20,Hooli,Payroll,2895.50 USD,i2j3k4l5m6n
2026-09-22,Wine-Tarner Cable,Cable and internet,-97.45 USD,o7p8q9r0s1t
2026-09-25,Starbucks,Coffee run,-19.80 USD,u2v3w4x5y6z
2026-09-27,Amazon,Book order,-48.30 USD,a7b8c9d0e1f
2026-10-01,BANK FEES,Monthly fee,-4.00 USD,g2h3i4j5k6l
2026-10-03,Hooli,Payroll,2930.00 USD,m7n8o9p0q1r
2026-10-05,RiverBank Properties,Rent payment,-2550.00 USD,s2t3u4v5w6x
2026-10-07,Target,Clothing purchase,-78.60 USD,y7z8a9b0c1d
2026-10-10,,Transfer to savings account,-2300.00 USD,e2f3g4h5i6j
2026-10-12,Whole Foods,Weekly groceries,-176.10 USD,k7l8m9n0o1p
2026-10-15,Chase:Slate,Paying off credit card,-389.75 USD,q2r3s4t5u6v
2026-10-17,Netflix,Subscription,-15.49 USD,w7x8y9z0a1b
2026-10-20,Hooli,Payroll,2930.00 USD,c2d3e4f5g6h
2026-10-22,Verizon Wireless,Phone bill,-66.70 USD,i7j8k9l0m1n
2026-10-24,LA Fitness,Membership fee,-45.00 USD,o2p3q4r5s6t
2026-10-27,EDISON POWER,Electricity bill,-85.60 USD,u7v8w9x0y1z
2026-10-29,Wine-Tarner Cable,Cable and internet,-100.10 USD,a2b3c4d5e6f
2026-11-01,BANK FEES,Monthly fee,-4.00 USD,g7h8i9j0k1l
2026-11-03,Hooli,Payroll,2965.25 USD,m2n3o4p5q6r
2026-11-05,Amazon,Accessories,-65.20 USD,s7t8u9v0w1x
2026-11-07,Starbucks,Coffee run,-23.40 USD,y2z3a4b5c6d
2026-11-10,Apple Store,App purchase,-20.99 USD,e7f8g9h0i1j
2026-11-12,Chase:Slate,Paying off credit card,-475.30 USD,k2l3m4n5o6p
2026-11-15,RiverBank Properties,Rent payment,-2550.00 USD,q7r8s9t0u1v
2026-11-17,Target,Household supplies,-125.40 USD,w2x3y4z5a6b
2026-11-20,Hooli,Payroll,2965.25 USD,c7d8e9f0g1h
2026-11-22,,Transfer to investment account,-2800.00 USD,i2j3k4l5m6n
2026-11-25,Whole Foods,Weekly groceries,-183.00 USD,o7p8q9r0s1t
2026-11-27,Netflix,Subscription,-15.49 USD,u2v3w4x5y6z
2026-12-01,BANK FEES,Monthly fee,-4.00 USD,a7b8c9d0e1f
2026-12-03,Hooli,Payroll,3000.00 USD,g2h3i4j5k6l
2026-12-05,Verizon Wireless,Phone bill,-68.35 USD,m7n8o9p0q1r
2026-12-07,LA Fitness,Membership fee,-45.00 USD,s2t3u4v5w6x
2026-12-10,EDISON POWER,Electricity bill,-88.00 USD,y7z8a9b0c1d
2026-12-12,Wine-Tarner Cable,Cable and internet,-102.75 USD,e2f3g4h5i6j
2026-12-15,Chase:Slate,Paying off credit card,-432.10 USD,k7l8m9n0o1p
2025-12-05,Amazon,,89.99,USD,2f3c793d66
2025-12-05,Starbucks,Coffee,-5.75,USD,9dbd0e82ba
2025-12-06,Grocery Store,Weekly groceries,-125.43,USD,2a671dbddb
2025-12-07,Uber,Ride to work,-12.50,USD,69e908bbbe
2025-12-08,Netflix,,14.99,USD,debc3f92c1
2025-12-09,Apple Store,AirPods Pro,-249.00,USD,5c2b2c7eab
2025-12-10,Hooli,Payroll,2589.06,USD,632b5fe0a7
2025-12-11,Best Buy,New laptop,-899.99,USD,ebc695be10
2025-12-12,Chevron,Gas,-45.67,USD,34c2ba23c1
2025-12-13,Target,Household items,-78.32,USD,9e36d5acfb
2025-12-14,Chase:Slate,Paying off credit card,-550.25,USD,cacd0604bb
2025-12-15,EDISON POWER,,-68.50,USD,f97ab381a4
2025-12-16,Verizon Wireless,,-72.15,USD,d0d3476da5
2025-12-17,Hooli,Payroll,2589.06,USD,39d2cba17c
2025-12-18,,Transfer to savings,-1000.00,USD,689d1a693e
2025-12-19,Wine-Tarner Cable,,-82.99,USD,4811c1859b
2025-12-20,BANK FEES,Monthly bank fee,-4.00,USD,87bc667072
2025-12-21,Whole Foods,Groceries,-98.76,USD,c9650fdd1c
2025-12-22,DoorDash,Food delivery,-34.50,USD,2f3c793d67
2025-12-23,Apple Music,,10.99,USD,9dbd0e82bb
2025-12-24,Gas Company,Natural gas,-85.25,USD,2a671dbddc
2025-12-25,Amazon,Gift purchases,-156.89,USD,69e908bbbf
2025-12-26,Hooli,Payroll,2589.06,USD,debc3f92c2
2025-12-27,CVS Pharmacy,Medicine,-28.45,USD,5c2b2c7eac
2025-12-28,Chase:Slate,Paying off credit card,-475.30,USD,632b5fe0a8
2025-12-29,Gym Membership,Monthly fee,-29.99,USD,ebc695be11
2025-12-30,Water Utility,Water bill,-45.60,USD,34c2ba23c2
2025-12-31,Uber Eats,New Year's Eve dinner,-67.89,USD,9e36d5acfc
2026-01-01,Hooli,Payroll,2600.00,USD,cacd0604bc
2026-01-02,EDISON POWER,,-69.25,USD,f97ab381a5
2026-01-03,Verizon Wireless,,-73.45,USD,d0d3476da6
2026-01-04,RiverBank Properties,Rent payment,-2450.00,USD,39d2cba17d
2026-01-05,Amazon,Office supplies,-89.99,USD,689d1a693f
2026-01-06,BANK FEES,Monthly bank fee,-4.00,USD,4811c1859c
2026-01-07,Wine-Tarner Cable,,-84.50,USD,87bc667073
2026-01-08,Trader Joe's,Groceries,-67.89,USD,c9650fdd1d
2026-01-09,Hooli,Payroll,2600.00,USD,2f3c793d68
2026-01-10,Spotify,,12.99,USD,9dbd0e82bc
2026-01-11,Costco,Bulk groceries,-215.67,USD,2a671dbddd
2026-01-12,Chase:Slate,Paying off credit card,-512.75,USD,69e908bbc0
2026-01-13,Dentist,Dental cleaning,-185.00,USD,debc3f92c3
2026-01-14,Gas Station,Gas fill-up,-42.30,USD,5c2b2c7ead
2026-01-15,Hooli,Payroll,2600.00,USD,632b5fe0a9
2026-01-16,Home Depot,Home repairs,-156.89,USD,ebc695be12
2026-01-17,Netflix,,14.99,USD,34c2ba23c3
2026-01-18,AT&T,Cell phone,-65.50,USD,9e36d5acfd
2026-01-19,Amazon Prime,Annual membership,-139.00,USD,cacd0604bd
2026-01-20,EDISON POWER,,-70.75,USD,f97ab381a6
2026-01-21,Verizon Wireless,,-74.90,USD,d0d3476da7
2026-01-22,BANK FEES,Monthly bank fee,-4.00,USD,39d2cba17e
2026-01-23,Wine-Tarner Cable,,-86.25,USD,689d1a6940
2026-01-24,Hooli,Payroll,2600.00,USD,4811c1859d
2026-01-25,Restaurant,Dinner out,-78.50,USD,87bc667074
2026-01-26,Uber,Ride home,-18.75,USD,c9650fdd1e
2026-01-27,Apple App Store,App purchases,-12.99,USD,2f3c793d69
2026-01-28,Chase:Slate,Paying off credit card,-489.25,USD,9dbd0e82bd
2026-01-29,Grocery Store,Weekly groceries,-112.45,USD,2a671dbdde
2026-01-30,Gym Membership,Monthly fee,-29.99,USD,69e908bbc1
2026-01-31,Hooli,Payroll,2600.00,USD,debc3f92c4
2026-02-01,RiverBank Properties,Rent payment,-2450.00,USD,5c2b2c7eae
2026-02-02,EDISON POWER,,-71.50,USD,632b5fe0aa
2026-02-03,Verizon Wireless,,-76.20,USD,ebc695be13
2026-02-04,Amazon,Books,-45.67,USD,34c2ba23c4
2026-02-05,BANK FEES,Monthly bank fee,-4.00,USD,9e36d5acfe
2026-02-06,Wine-Tarner Cable,,-88.00,USD,cacd0604be
2026-02-07,Hooli,Payroll,2625.00,USD,f97ab381a7
2026-02-08,Gas Company,Natural gas,-92.45,USD,d0d3476da8
2026-02-09,Target,Clothing,-89.99,USD,39d2cba17f
2026-02-10,Chase:Slate,Paying off credit card,-534.80,USD,689d1a6941
2026-02-11,Starbucks,Coffee,-6.25,USD,4811c1859e
2026-02-12,Water Utility,Water bill,-48.75,USD,87bc667075
2026-02-13,Hooli,Payroll,2625.00,USD,c9650fdd1f
2026-02-14,Flower Shop,Valentine's flowers,-65.00,USD,2f3c793d6a
2026-02-15,Restaurant,Valentine's dinner,-125.50,USD,9dbd0e82be
2026-02-16,Netflix,,14.99,USD,2a671dbddf
2026-02-17,Uber,Ride to airport,-45.00,USD,69e908bbc2
2026-02-18,EDISON POWER,,-72.25,USD,debc3f92c5
2026-02-19,Verizon Wireless,,-77.65,USD,5c2b2c7eaf
2026-02-20,BANK FEES,Monthly bank fee,-4.00,USD,632b5fe0ab
2026-02-21,Wine-Tarner Cable,,-89.50,USD,ebc695be14
2026-02-22,Hooli,Payroll,2625.00,USD,34c2ba23c5
2026-02-23,Grocery Store,Weekly groceries,-118.90,USD,9e36d5acff
2026-02-24,Chase:Slate,Paying off credit card,-498.75,USD,cacd0604bf
2026-02-25,Gym Membership,Monthly fee,-29.99,USD,f97ab381a8
2026-02-26,Amazon,Electronics,-345.67,USD,d0d3476da9
2026-02-27,DoorDash,Food delivery,-28.50,USD,39d2cba180
2026-02-28,Hooli,Payroll,2625.00,USD,689d1a6942
2026-03-01,RiverBank Properties,Rent payment,-2450.00,USD,4811c1859f
2026-03-02,EDISON POWER,,-73.00,USD,87bc667076
2026-03-03,Verizon Wireless,,-79.10,USD,c9650fdd20
2026-03-04,BANK FEES,Monthly bank fee,-4.00,USD,2f3c793d6b
2026-03-05,Wine-Tarner Cable,,-91.25,USD,9dbd0e82bf
2026-03-06,Hooli,Payroll,2650.00,USD,2a671dbde0
2026-03-07,Gas Station,Gas fill-up,-38.45,USD,69e908bbc3
2026-03-08,Apple Music,,10.99,USD,debc3f92c6
2026-03-09,Target,Home goods,-67.89,USD,5c2b2c7eb0
2026-03-10,Chase:Slate,Paying off credit card,-567.40,USD,632b5fe0ac
2026-03-11,Dentist,Follow-up appointment,-95.00,USD,ebc695be15
2026-03-12,Grocery Store,Weekly groceries,-105.75,USD,34c2ba23c6
2026-03-13,Hooli,Payroll,2650.00,USD,9e36d5ad00
2026-03-14,Amazon,Household items,-78.99,USD,cacd0604c0
2026-03-15,Uber,Ride to meeting,-14.50,USD,f97ab381a9
2026-03-16,Netflix,,14.99,USD,d0d3476daa
2026-03-17,EDISON POWER,,-74.50,USD,39d2cba181
2026-03-18,Verizon Wireless,,-80.55,USD,689d1a6943
2026-03-19,BANK FEES,Monthly bank fee,-4.00,USD,4811c185a0
2026-03-20,Wine-Tarner Cable,,-93.00,USD,87bc667077
2026-03-21,Hooli,Payroll,2650.00,USD,c9650fdd21
2026-03-22,Gym Membership,Monthly fee,-29.99,USD,2f3c793d6c
2026-03-23,Restaurant,Birthday dinner,-89.50,USD,9dbd0e82c0
2026-03-24,Chase:Slate,Paying off credit card,-512.80,USD,2a671dbde1
2026-03-25,Whole Foods,Groceries,-134.25,USD,69e908bbc4
2026-03-26,Gas Company,Natural gas,-88.75,USD,debc3f92c7
2026-03-27,Amazon,Books and media,-56.89,USD,5c2b2c7eb1
2026-03-28,Hooli,Payroll,2650.00,USD,632b5fe0ad
2026-03-29,Water Utility,Water bill,-52.30,USD,ebc695be16
2026-03-30,Starbucks,Coffee,-5.99,USD,34c2ba23c7
2026-03-31,,Transfer to savings,-1500.00,USD,9e36d5ad01
2025-12-06,RiverBank Properties,Paying the rent,-2400.00,USD,a1b2c3d4e5
2025-12-09,EDISON POWER,,-65.00,USD,f6g7h8i9j0
2025-12-09,Chase:Slate,Paying off credit card,-645.32,USD,k1l2m3n4o5
2025-12-10,Verizon Wireless,,-71.27,USD,p6q7r8s9t0
2025-12-13,Wine-Tarner Cable,,-79.84,USD,u1v2w3x4y5
2025-12-20,Hooli,Payroll,2589.06,USD,z6a7b8c9d0
2025-12-21,,Transfering accumulated savings to other account,-3200,USD,e1f2g3h4i5
2025-12-22,Chase:Slate,Paying off credit card,-512.89,USD,j6k7l8m9n0
2026-01-04,BANK FEES,Monthly bank fee,-4.00,USD,o1p2q3r4s5
2026-01-06,RiverBank Properties,Paying the rent,-2400.00,USD,t6u7v8w9x0
2026-01-06,Hooli,Payroll,2589.06,USD,y1z2a3b4c5
2026-01-09,EDISON POWER,,-65.00,USD,d6e7f8g9h0
2026-01-09,Chase:Slate,Paying off credit card,-678.45,USD,i1j2k3l4m5
2026-01-10,Verizon Wireless,,-71.27,USD,n6o7p8q9r0
2026-01-13,Wine-Tarner Cable,,-79.84,USD,s1t2u3v4w5
2026-01-20,Hooli,Payroll,2589.06,USD,x6y7z8a9b0
2026-01-21,,Transfering accumulated savings to other account,-2800,USD,c1d2e3f4g5
2026-01-22,Chase:Slate,Paying off credit card,-695.12,USD,h6i7j8k9l0
2026-02-04,BANK FEES,Monthly bank fee,-4.00,USD,m1n2o3p4q5
2026-02-06,RiverBank Properties,Paying the rent,-2400.00,USD,r6s7t8u9v0
2026-02-06,Hooli,Payroll,2589.06,USD,w1x2y3z4a5
2026-02-09,EDISON POWER,,-65.00,USD,b6c7d8e9f0
2026-02-09,Chase:Slate,Paying off credit card,-734.56,USD,g1h2i3j4k5
2026-02-10,Verizon Wireless,,-71.27,USD,l6m7n8o9p0
2026-02-13,Wine-Tarner Cable,,-79.84,USD,q1r2s3t4u5
2026-02-20,Hooli,Payroll,2589.06,USD,v6w7x8y9z0
2026-02-21,,Transfering accumulated savings to other account,-3500,USD,a1b2c3d4e5
2026-02-22,Chase:Slate,Paying off credit card,-612.78,USD,f6g7h8i9j0
2026-03-04,BANK FEES,Monthly bank fee,-4.00,USD,k1l2m3n4o5
2026-03-06,RiverBank Properties,Paying the rent,-2400.00,USD,p6q7r8s9t0
2026-03-06,Hooli,Payroll,2589.06,USD,u1v2w3x4y5
2026-03-09,EDISON POWER,,-65.00,USD,z6a7b8c9d0
2026-03-09,Chase:Slate,Paying off credit card,-668.90,USD,e1f2g3h4i5
2026-03-10,Verizon Wireless,,-71.27,USD,j6k7l8m9n0
2026-03-13,Wine-Tarner Cable,,-79.84,USD,o1p2q3r4s5
2026-03-20,Hooli,Payroll,2589.06,USD,t6u7v8w9x0
2026-03-21,,Transfering accumulated savings to other account,-4000,USD,y1z2a3b4c5
2026-03-22,Chase:Slate,Paying off credit card,-701.23,USD,d6e7f8g9h0
2026-04-04,BANK FEES,Monthly bank fee,-4.00,USD,i1j2k3l4m5
2026-04-06,RiverBank Properties,Paying the rent,-2400.00,USD,n6o7p8q9r0
2026-04-06,Hooli,Payroll,2589.06,USD,s1t2u3v4w5
2026-04-09,EDISON POWER,,-65.00,USD,x6y7z8a9b0
2026-04-09,Chase:Slate,Paying off credit card,-719.45,USD,c1d2e3f4g5
2026-04-10,Verizon Wireless,,-71.27,USD,h6i7j8k9l0
2026-04-13,Wine-Tarner Cable,,-79.84,USD,m1n2o3p4q5
2026-04-20,Hooli,Payroll,2589.06,USD,r6s7t8u9v0
2026-04-21,,Transfering accumulated savings to other account,-3300,USD,w1x2y3z4a5
2026-04-22,Chase:Slate,Paying off credit card,-634.67,USD,b6c7d8e9f0
2026-05-04,BANK FEES,Monthly bank fee,-4.00,USD,g1h2i3j4k5
2026-05-06,RiverBank Properties,Paying the rent,-2400.00,USD,l6m7n8o9p0
2026-05-06,Hooli,Payroll,2589.06,USD,q1r2s3t4u5
2026-05-09,EDISON POWER,,-65.00,USD,v6w7x8y9z0
2026-05-09,Chase:Slate,Paying off credit card,-756.78,USD,a1b2c3d4e5
2026-05-10,Verizon Wireless,,-71.27,USD,f6g7h8i9j0
2026-05-13,Wine-Tarner Cable,,-79.84,USD,k1l2m3n4o5
2026-05-20,Hooli,Payroll,2589.06,USD,p6q7r8s9t0
2026-05-21,,Transfering accumulated savings to other account,-4200,USD,u1v2w3x4y5
2026-05-22,Chase:Slate,Paying off credit card,-689.34,USD,z6a7b8c9d0
2026-06-04,BANK FEES,Monthly bank fee,-4.00,USD,e1f2g3h4i5
2026-06-06,RiverBank Properties,Paying the rent,-2400.00,USD,j6k7l8m9n0
2026-06-06,Hooli,Payroll,2589.06,USD,o1p2q3r4s5
2026-06-09,EDISON POWER,,-65.00,USD,t6u7v8w9x0
2026-06-09,Chase:Slate,Paying off credit card,-625.42,USD,y1z2a3b4c5
2026-06-10,Verizon Wireless,,-71.27,USD,d6e7f8g9h0
2026-06-13,Wine-Tarner Cable,,-79.84,USD,i1j2k3l4m5
2026-06-20,Hooli,Payroll,2589.06,USD,n6o7p8q9r0
2026-06-21,,Transfering accumulated savings to other account,-3800,USD,s1t2u3v4w5
2026-06-22,Chase:Slate,Paying off credit card,-710.89,USD,x6y7z8a9b0
2026-07-04,BANK FEES,Monthly bank fee,-4.00,USD,c1d2e3f4g5
2026-07-06,RiverBank Properties,Paying the rent,-2400.00,USD,h6i7j8k9l0
2026-07-06,Hooli,Payroll,2589.06,USD,m1n2o3p4q5
2026-07-09,EDISON POWER,,-65.00,USD,r6s7t8u9v0
2026-07-09,Chase:Slate,Paying off credit card,-743.21,USD,w1x2y3z4a5
2026-07-10,Verizon Wireless,,-71.27,USD,b6c7d8e9f0
2026-07-13,Wine-Tarner Cable,,-79.84,USD,g1h2i3j4k5
2026-07-20,Hooli,Payroll,2589.06,USD,l6m7n8o9p0
2026-07-21,,Transfering accumulated savings to other account,-2900,USD,q1r2s3t4u5
2026-07-22,Chase:Slate,Paying off credit card,-672.15,USD,v6w7x8y9z0
2026-08-04,BANK FEES,Monthly bank fee,-4.00,USD,a1b2c3d4e5
2026-08-06,RiverBank Properties,Paying the rent,-2400.00,USD,f6g7h8i9j0
2026-08-06,Hooli,Payroll,2589.06,USD,k1l2m3n4o5
2026-08-09,EDISON POWER,,-65.00,USD,p6q7r8s9t0
2026-08-09,Chase:Slate,Paying off credit card,-598.67,USD,u1v2w3x4y5
2026-08-10,Verizon Wireless,,-71.27,USD,z6a7b8c9d0
2026-08-13,Wine-Tarner Cable,,-79.84,USD,e1f2g3h4i5
2026-08-20,Hooli,Payroll,2589.06,USD,j6k7l8m9n0
2026-08-21,,Transfering accumulated savings to other account,-4100,USD,o1p2q3r4s5
2026-08-22,Chase:Slate,Paying off credit card,-721.43,USD,t6u7v8w9x0
2026-09-04,BANK FEES,Monthly bank fee,-4.00,USD,y1z2a3b4c5
2026-09-06,RiverBank Properties,Paying the rent,-2400.00,USD,d6e7f8g9h0
2026-09-06,Hooli,Payroll,2589.06,USD,i1j2k3l4m5
2026-09-09,EDISON POWER,,-65.00,USD,n6o7p8q9r0
